84,c4fesuk1,375.61,  0.00,1.7,10.0, 1046,  103
85,Harukakka,374.06,  3.31,1.2,17.1, 1281,  139
86,dzhanghalexcorp,373.85,  0.00,1.4,9.7,  807,   46
87,womeichiwufan,373.07,  0.00,3.2,4.2,  815,    5
88,WO_TM_CALL_PDX,370.44,  0.00,1.7,12.3, 1290,   27
89,hkbx03,370.29,  6.07,1.8,9.3,  974,  108
90,Zeoooz,370.25,  0.00,2.0,6.0,  712,  232
91,waldn1,369.95,  0.00,1.2,10.5,  731,  338
92,Bruno_DaJIanG,369.47,  0.00,3.4,4.5,  902,   23
93,Gewehr_3Bar3,368.89,  0.00,3.0,4.7,  856,   27
94,Q1ang9e,368.47, 12.34,1.4,15.1, 1246,   74
95,Airpoca1ypse,367.99,  0.00,2.5,5.2,  779,   97
96,YunNanJunZi,367.49,  0.00,2.1,7.3,  937,   33
97,Filterltem,367.09,  0.00,1.6,12.3, 1165,   86
98,NoriPro-Mishiro,366.13,  0.00,1.5,10.8,  945,  155
99,Vmountains,363.18,  0.00,2.6,5.6,  857,   30
100,Perovskites,361.41,  0.00,2.3,4.8,  679,   28
101,GetAway_ovo,359.45, 20.28,2.5,5.0,  757,   20
102,RainFly_zip,355.39, 19.69,2.5,4.6,  681,   38
103,C6H6-bear,352.83,  0.00,3.6,3.7,  803,   31
104,Liou0_o,351.28,  0.00,2.6,5.2,  828,   24
105,Shymoli,350.75,  0.00,2.4,4.7,  681,   42
106,ZiZaiJiYiGong,350.18, 69.83,1.7,7.2,  743,   33
107,v_BAYONET_v,349.19,  0.00,2.0,4.2,  492,    6
108,B1Eup,349.18, 12.39,1.8,8.0,  838,   86
109,hanhuaxuezang,348.53,  0.00,1.7,9.5,  992,  147
110,landexin0,347.49,  2.61,1.3,16.4, 1247,   56
111,HeartLoveee,346.93,  0.00,2.3,4.3,  597,   15
112,HopeShredder,345.47, 27.44,2.6,4.2,  649,   46
113,bilibili_chenhan,344.54,  0.00,2.2,4.9,  651,   35
114,A_FrozenHeart,342.07, 21.22,1.8,7.8,  844,   51
115,TunyRamYee,338.73, 18.68,2.0,5.6,  683,   46
116,XDXFPS,338.24,  0.00,3.1,3.9,  733,   12
117,AC2J_Kahn,334.93,  0.00,1.7,6.8,  691,   95
118,o_o_Fenrir,332.91,  0.00,2.2,4.3,  560,   22
119,JTlan57,332.86,  0.00,2.3,4.6,  627,   43
120,-ike1v3-,331.01,  0.59,1.2,12.4,  917,  142
121,boluoOwQ,330.15,  5.30,2.5,4.7,  711,   47
122,TaoZi1HenC,328.77,  0.00,3.1,4.0,  735,   15
123,laoyao-x,327.80,  0.00,3.2,3.3,  630,   42
124,_vvvoii,327.76, 18.10,2.8,4.0,  687,   55
125,okbkaaa,325.82,  0.00,1.8,4.3,  472,   64
126,RezzG-G,325.43,  0.00,3.1,3.3,  609,    3
127,teamspeaker0,324.57,  0.00,3.4,3.4,  684,   18
128,Str0ngGuyFPS,323.75,  0.00,2.9,3.7,  644,    8
129,BloodyRegina_Nya,323.25,  0.00,2.7,2.9,  462,   10
130,Sunflow3,322.01,  0.00,2.4,5.1,  718,   27
131,Oo88U_U,321.97, 12.97,1.3,14.2, 1097,   66
132,angzhitinlang,321.61,  0.00,1.8,7.0,  734,   59
133,1WantToBecomeV,321.32,  0.00,3.2,3.1,  593,   39
134,MyBlue-66ccff,321.21,  0.00,1.9,5.1,  591,   14
135,Paff_is_best,320.97,  0.00,2.1,4.4,  569,   87
136,YouYZiiii,320.24,  5.68,1.3,6.0,  475,  285
137,Msstr1y,320.09,  0.00,1.6,7.2,  708,   86
138,ssrainss,320.04,  0.00,2.1,5.0,  635,   35
139,LyraYuu,318.93,  0.00,2.1,4.7,  597,  132
140,Twocityye,318.44,  0.00,2.5,5.1,  763,   45
141,NoPIeaSingAwoMan,317.63,  0.00,3.1,3.4,  622,    7
142,Celestemaodiovo,316.45,  0.00,1.8,6.8,  752,   34
143,Zzdwillhelpyou,314.38,  2.26,1.4,9.7,  790,  107
144,-EasyOnMe-,314.23,  0.00,2.9,3.2,  557,   31
145,IuHgNahCniL,311.78,  0.00,1.7,7.3,  759,   60
146,zzBuomXinhzz,310.49,  0.00,1.8,5.3,  581,   33
147,DifficultToPac,309.54,  0.00,1.3,9.4,  751,   33
148,MyHeart1sBroken,308.48,  0.00,2.3,4.8,  661,   28
149,_LooongYearWanin,307.39,  0.00,3.2,3.1,  600,   17
150,Gsw68512456,306.66, 41.71,1.4,10.7,  891,   29
151,HotBloodPig,306.53,  0.00,2.3,4.0,  549,   11
152,LalisaManobanaa,304.70,  0.00,0.9,24.2, 1233,  299
153,-SamaranchV-,303.50,  0.00,2.7,2.9,  484,   18
154,Nakahara-M1saki,303.37,  0.00,2.1,4.9,  612,   53
155,ldksoparoi,302.24,  0.00,2.2,4.6,  594,   29
156,CIN-Coka-UniqUe,301.74,  0.00,1.5,7.7,  672,  102
157,LaoCrocodileQAQ,301.32,  0.00,2.1,4.0,  512,   36
158,Makenzie_Hannah,301.27, 24.98,1.6,7.0,  665,   80
159,CHOWOOOOOOO,301.23,  0.00,1.7,5.4,  547,   90
160,-Redwarm1-,301.07, 16.08,1.6,8.0,  751,   32
161,-Laurora13-,301.04,  0.00,1.1,15.1,  991,  150
162,N1kitaMazeSpin,300.53,  0.00,3.5,3.1,  646,    2
163,AtiaOwl,299.86,  0.00,2.4,3.8,  544,   32
164,JiaTengHui_Honey,296.30,  0.00,2.0,4.8,  558,   73
165,xfxyz,292.87,  0.00,2.3,3.6,  496,   17
166,MakeMeBetter,292.86,  0.00,2.1,3.7,  461,   34
167,ComicTreasure43,292.83,  0.00,2.6,3.6,  561,   16
168,sldcjs,291.74,  0.00,1.8,5.3,  573,   66
169,everlast1ngsnow,290.54,  6.35,1.1,20.7, 1341,  334
170,G-kaofigh,290.50,  0.00,1.5,7.0,  619,   65
171,a2ani,290.05,  0.00,1.5,5.9,  535,  130
172,PakoKuusta,289.92,  0.00,4.5,2.3,  627,   34
173,MAJ_Krauser,289.15,  0.00,1.4,8.2,  671,   29
174,ChargeWithMe,289.04,  0.00,2.3,3.8,  528,    6
175,gt_aositin,288.47,  0.00,1.5,7.3,  639,   60
176,oldsixer6,288.36,  0.00,2.9,2.5,  450,   10
177,Miyaguri_Akari,287.38,  0.00,4.0,2.7,  642,   11
178,PROclearCCC,287.27,  0.00,2.1,3.5,  438,  100
179,poteto38,284.89,  0.00,1.2,8.8,  633,  122
180,SVOLK_2,283.79,  0.00,2.1,3.5,  433,   47
181,Forever19Yold,283.24,  0.00,1.3,9.1,  696,   31
182,matmoto,282.77,  0.00,0.9,16.1,  914,   84
183,R4bbitman,281.74,  0.00,3.1,2.7,  500,   25
184,Usotsuki_TwT,280.01,  0.00,1.7,4.7,  468,   84
185,vdatqc5vq0mt,279.79,  0.00,0.7,31.1, 1223,  223
186,Plain-OvO,279.31,  0.00,1.7,4.7,  492,  121
187,whiteYD1299,278.12,  0.00,2.6,2.7,  428,   13
188,Mom1ngvvv,277.47,  0.00,1.5,5.1,  470,   71
189,SubaruAWD,276.84,  0.00,1.4,6.5,  532,   73
190,BiliBili-6185612,276.29,  0.00,3.3,2.4,  474,   32
191,Z1nYoRiTa,276.23,  0.00,2.8,2.7,  458,    4
192,LLLYLK,275.35,  4.58,1.0,15.7,  951,   60
193,-Ken1VeDyFPS-_1,275.29, 80.95,2.4,3.2,  462,    9
194,Vot_Feng,274.17,  0.00,1.7,6.7,  675,   36
195,Whynotplay383,274.03,  0.00,2.1,3.4,  433,   35
196,Minimarszpw,273.88, 26.74,2.5,2.9,  438,   12
197,1nonexistence,272.58,  0.00,1.6,4.4,  415,   20
198,B0rages,272.23,  0.00,2.0,4.2,  494,   41
199,lazy_216,270.21,  0.00,2.0,3.8,  442,   15
200,xuebingovo1,269.68,  0.00,2.2,3.4,  450,   74
201,SilverScribe,269.17,  0.00,2.2,3.8,  494,   17
202,chekiche,268.44,  0.00,1.3,6.5,  517,   64
203,chenweikang1124,267.18,  0.00,1.1,10.9,  752,   42
204,PlLlPALA,265.39,  0.00,1.0,4.5,  276,  245
205,chesptato,265.34,  0.00,1.1,6.0,  408,   40
206,laceeeeeeeee,265.00,  0.00,0.6,10.7,  400,   30
207,Saberlaz,264.74,  0.00,1.7,4.4,  458,   31
208,coders141,264.59,  0.00,1.2,8.0,  593,   84
209,wowyiqing,263.67,  0.00,1.5,4.7,  428,   69
210,501Deer_Destiny,263.38,  0.00,2.7,2.3,  378,   68
211,spam0261,263.13,  0.00,0.8,5.2,  239,    2
212,Kuriyamasa_,263.04,  0.00,1.5,5.2,  474,   86
213,wyqcosmos,262.64,  0.00,1.3,9.2,  737,   43
214,Gasum_xx,262.55,  0.00,3.2,2.5,  473,   30
215,gohannoisiiyo,262.29,  0.00,1.6,4.2,  400,   49
216,Mayday-Yatoro,261.08,  0.00,1.4,6.4,  538,   48
217,TTxx_ovo,260.24,  0.00,1.2,4.4,  311,   39
218,24-bot-neko,259.35,  0.00,3.8,1.9,  426,    2
219,qqsuan01348925,259.13,  0.00,1.7,4.3,  423,   87
220,JokeSnow,258.27,  0.00,1.9,3.0,  346,   72
221,Esaki-ovo,258.13,  0.00,1.3,5.2,  416,  151
222,H1muaP0wer,258.08,  0.00,1.7,4.9,  513,   19
223,l_Mar_l,258.04,  0.00,0.7,8.1,  342,  107
224,IDonTPlay383,256.05,  0.00,2.3,3.0,  422,   11
225,daidaixiOVO,255.64, 26.36,2.9,2.3,  398,   37
226,NekoQKL,254.79,  0.00,2.9,2.4,  413,   22
227,OneHellMoney,254.57,  0.00,1.9,3.0,  339,    4
228,Kanr0JImitsurl,253.99,  0.00,3.3,2.1,  421,   11
229,-_____-sinhyoung,253.88,  0.00,2.1,3.5,  432,   51
230,Heyainami173,253.23,  0.00,1.7,4.5,  456,   55
231,Sticking_thunder,252.23, 24.51,1.6,3.3,  312,   34
232,WaterMal0n,251.75,  3.30,1.9,4.3,  484,   60
233,yueyuelinOwO,251.72,  0.00,3.1,2.2,  405,    7
234,TheLastTunerSMLE,251.71,  0.00,2.6,2.5,  383,    2
235,4llITh1nk0f1sU,250.89,  0.00,2.6,2.6,  401,    5
236,ZhangMaZiiiiiiii,250.32,  0.00,1.2,8.2,  572,   30
237,yongyongNB,250.01,  0.00,2.0,3.2,  383,   13
238,Memories-mmz,249.81,  0.00,2.4,2.7,  391,   15
239,mengruojingchen,249.02,  7.20,0.9,11.7,  626,  277
240,hunting-C,248.58,  0.00,2.3,2.9,  397,   27
241,Rema1ned_D4,247.82, 30.10,2.0,3.0,  367,   45
242,X1ao6,247.72,  0.00,1.5,6.6,  580,    1
243,qiqi2333,247.21,  0.00,3.3,2.3,  454,   20
244,sof1azzz,246.60,  0.00,2.7,2.3,  379,   32
245,comingfw,246.51,  0.00,2.7,2.4,  395,    8
246,Serpentiformes15,245.68, 10.39,1.3,6.3,  502,   25
247,miea,245.01,  0.00,1.4,5.4,  450,   38
248,DogIIIFace,244.74,  0.00,1.6,4.8,  452,   23
249,MateTea_Whisky,244.66,  0.00,1.9,3.5,  392,   27
250,SiuNancy7,244.50,  0.00,3.4,2.0,  406,   20
251,NyarIathootep,243.88,  0.00,2.5,2.3,  340,   18
252,xBeiTou,243.78,  0.00,1.6,2.5,  242,   38
253,Moki-JPG,243.76,  0.00,2.7,2.3,  367,    5
254,PoLarB34Rs,243.52,  0.00,1.9,2.8,  323,   17
255,-A1mingRookie-,243.26, 22.27,1.9,3.2,  371,   32
256,Doctoriscoming,243.09,  0.00,1.7,4.1,  427,   17
257,sunsihanbv,242.74,  9.93,1.2,6.4,  467,  150
258,PerosaEhi,242.02,  0.00,1.9,2.9,  334,   13
259,tsushironanaka,241.69,  0.00,0.9,6.1,  344,   81
260,Abx_yumo,241.65,  0.00,2.1,2.9,  367,   48
261,Laught418,241.59, 28.13,1.5,4.3,  398,   16
262,BoringBFV,240.95,  0.00,3.1,2.0,  363,   11
263,zhenbai-wow,240.78,  0.00,2.2,2.7,  357,   12
264,Ur_very_strong,240.76, 23.20,1.2,5.6,  388,   74
265,WeMakeAnswers,240.32,  0.00,1.6,4.5,  434,   23
266,shjcdfg,240.27,  0.00,1.1,5.1,  345,   34
267,BKxianglajtuibao,240.00,  0.00,2.3,3.0,  399,   30
268,CupChang,239.78,  0.00,3.5,1.8,  377,   34
269,A-LiuChengTui,239.45,  0.00,2.1,1.9,  246,   23
270,teamspeaker9871,239.15,  0.00,2.9,2.1,  361,   10
271,L0rd__QQ,239.04,  0.00,1.5,3.1,  284,   57
272,ZHENAIYOUDUWA,239.01,  0.00,1.9,2.8,  319,    5
273,HydrangeMusk,238.71,  0.00,2.0,2.6,  312,   48
274,JAZZGLASS,238.67,  0.00,1.9,2.4,  279,   18
275,Atriania,238.43,  0.00,1.9,3.3,  368,   11
276,MaxFather,238.04, 27.40,2.1,3.0,  379,   15
277,SUNSHINEDAYLIFE,237.99,  0.00,1.5,3.8,  327,   68
278,AsaT0z_,236.84,  0.00,1.8,3.9,  416,   33
279,Constantinus5465,235.41,  0.00,1.8,2.9,  318,   34
280,HandsomeFire94,234.92, 59.98,1.6,2.2,  206,   55
281,ViewSonic_7152,234.85,  0.00,2.5,2.0,  303,   40
282,MemoryYearTap,233.94,  0.00,1.3,4.7,  379,  133
283,WhySoHungryyy,233.53,  0.00,2.2,2.6,  348,   14
284,WXV927,233.08,  0.00,1.7,3.7,  385,   36
285,ElainaCelestria,231.96,  0.00,1.6,3.8,  357,   24
286,JIA-QIANG-DOG,231.69,  0.00,1.6,3.5,  336,    5
287,XCGHUT,231.03,  0.00,1.8,2.9,  310,   48
288,Caanidae,230.87,  0.00,1.5,3.6,  322,  102
289,plumbago_e,230.66,  0.00,0.8,7.7,  366,  256
290,Jianai073,230.33,  0.00,1.6,2.8,  262,  108
291,Thousuz,230.01, 96.32,3.0,1.9,  355,    4
292,Bili-ZKingKui,229.86,  0.00,2.1,2.2,  287,   32
293,___AFe1M1ho,229.64,  0.00,2.0,1.9,  222,    9
294,r1osGG,227.83,  0.00,2.8,1.8,  309,   10
295,Daby_1st,227.31,  0.00,2.0,2.9,  340,   31
296,ouiano,227.19,  0.00,1.6,2.3,  217,    9
297,xslantian1,226.94, 27.57,1.9,1.9,  225,   55
298,torabli,226.74,  0.00,2.0,2.7,  327,   20
299,kuromi927,226.03,  0.00,1.2,5.3,  389,   87
300,BananaFish_10969,225.15,  0.00,1.6,3.8,  354,   24
301,REDKKC,224.83,  0.00,1.7,2.8,  282,    9
302,Hameln1917,224.67,  0.00,1.7,2.3,  236,    7
303,fangqinagexx,224.34,  0.00,1.9,2.4,  272,    5
304,Not_weekend_jp,223.89,  0.00,1.5,3.4,  307,   45
305,45864329,223.77,  0.00,0.6,8.4,  281,  338
306,AlzeHe,223.17,  0.00,1.6,2.8,  279,   99
307,Shayv-yang,222.94,  0.00,2.1,1.8,  226,   73
308,Kennys_sO_Os,222.65,  0.00,1.6,2.7,  269,  226
309,Asgardstoarm,222.62,  0.00,1.2,6.7,  470,   43
310,nani1532,222.41,  0.00,2.0,2.3,  277,   45
311,BrandoLagin,221.55,  0.00,1.0,2.8,  175,   17
312,HYX08113,221.37,  0.00,1.5,4.1,  360,   45
313,Eye_JOker,221.37,  0.00,1.8,2.1,  230,   11
314,leaderNO1,221.11,  0.00,1.0,6.6,  401,  139
315,HDMyopic,220.66,  0.00,0.8,11.6,  526,   20
316,junkdd,220.43,  0.00,0.8,4.7,  217,   70
317,YukinosOvO,220.18,  0.00,2.6,2.0,  310,   14
318,kTkOvO,219.99,  0.00,2.7,2.0,  322,   22
319,jianyu21,219.85,  0.00,1.0,7.2,  446,   88
320,koou1963,219.39,  6.92,0.9,7.9,  421,   46
321,zouyaqing,219.22,  0.00,1.1,7.9,  511,   35
322,zhong1bai,219.11,  0.00,2.6,2.0,  313,   14
323,BiLi_1629721,218.86,  0.00,3.7,1.7,  385,   11
324,507246,218.84,  0.00,2.0,1.6,  189,   13
325,f1jej8dy9knp,218.36,  0.00,1.5,4.2,  387,   51
326,AcaciaInLotus,218.17,  0.00,3.0,1.6,  296,    5
327,SNOWYMING,218.14,  0.00,1.7,3.6,  366,   12
328,Emilia-Astre,218.02,  0.00,2.5,2.1,  316,   21
329,Szeusly,217.93,  0.00,2.4,2.3,  334,   19
330,EtoDemerzel50,217.38,  0.00,2.8,1.9,  326,   19
331,Clearskies11,217.22,  0.00,0.5,4.0,  121,  162
332,thinking-of-u,217.07,  0.00,2.3,2.0,  280,   18
333,wuhubiao123,216.95, 21.70,2.1,2.7,  339,   28
334,NikitaSe7en,216.92,  0.00,0.5,3.6,  113,  270
335,LanHying,216.72,  0.00,1.5,1.6,  136,   54
336,ZXZxin,216.69,  0.00,1.6,3.9,  378,   15
337,Nova722,216.35,  0.00,1.8,2.9,  321,    5
338,ZDFY584,215.79,  0.00,1.9,2.7,  315,   46
339,Panda-zsby,215.62,  0.00,1.6,3.1,  293,   10
340,lbamst,215.59,  0.00,3.1,2.1,  388,   26
341,3344llmm,215.45,  0.00,3.1,1.5,  274,    0
342,asagi0406,215.34,  0.00,2.9,1.9,  328,    2
343,Mizone_OVO,215.33,  0.00,2.3,1.9,  263,    5
344,Raynotra1n,215.25,  0.00,2.4,2.1,  301,    6
345,zkyfjkg,215.17,  0.00,1.2,5.2,  359,   46
346,donguri,215.16,  0.00,1.4,3.2,  267,   29
347,Darkwei67,214.96,  0.00,1.1,7.1,  455,   21
348,BoRInGpeRsON1,214.71,  0.00,3.3,1.5,  292,    0
349,xiujiangnan,214.66,  0.00,2.0,2.2,  262,   19
350,A1cee6,214.57,  0.00,1.3,2.1,  172,   20
351,VegetableDog_O,214.48,  5.70,2.3,1.9,  261,   17
352,CjjRTXBester,214.29,  0.00,1.9,2.2,  249,   43
353,sixyR6,214.28,  0.00,1.4,2.0,  174,    9
354,kalaru5,213.46,  0.00,1.0,5.5,  313,   67
355,_-CrazyPa7sTor-_,213.42,  0.00,2.4,1.8,  254,   52
356,WOYAO-LaBaba,212.98,  0.00,1.5,3.7,  335,   20
357,EIlAMEIMA,212.97,  0.00,2.4,1.7,  247,   18
358,AK-TY1314,212.68,  0.00,1.3,5.0,  405,   51
359,OVOBananaMan,212.32, 50.13,0.9,3.6,  206,  109
360,gongxifacaizzz,212.17,  0.00,3.0,1.6,  286,    3
361,LENGNUANZIZHI01,212.02,  0.00,1.2,2.0,  151,  176
362,PAS597,211.71,  0.00,1.1,5.7,  392,   43
363,Meeelt1ng,211.57,  0.00,2.7,1.5,  244,   11
364,ColdSkinOvO,211.35,  0.00,2.8,1.5,  260,    0
365,Ch1nYoRiTa,211.27,  0.00,1.8,1.7,  182,   31
366,roof321,211.04,  0.00,2.9,1.5,  258,    5
367,Memorial_0610,211.03,  0.00,1.7,3.0,  302,   77
368,ShadowlessFeet,210.99,  0.00,2.3,2.1,  286,   11
369,DeathBringer0708,210.88,  0.00,0.7,11.1,  480,  154
370,Add_Ice3456,210.86,  0.00,1.8,2.6,  292,   54
371,NinnJa_Nis,210.72,  0.00,3.1,1.3,  248,    3
372,BfvChips,210.48, 42.60,2.0,2.0,  243,   23
373,Vo0Do0U,209.12,  0.00,1.9,1.4,  158,    3
374,give_ur_weapon_k,209.06,  0.00,2.3,2.0,  277,    4
375,Eldoradray,208.37,  0.00,1.0,6.8,  423,   41
376,HBKTCY,208.24,  0.00,0.9,3.1,  170,   69
377,Careyyue,208.19,  0.00,1.2,5.5,  394,  126
378,bala2229,208.13,  5.35,1.1,4.0,  256,   49
379,DaBao_is_a_Medic,208.13,  0.00,1.2,4.8,  344,   46
380,zhugesheng,207.94,  0.00,1.6,2.3,  223,   16
381,Gotham-City-Tom,207.49,  0.00,2.9,1.6,  288,    3
382,SamApp01,207.23, 43.21,0.9,5.4,  291,   57
383,GYXin2654318,206.98,  0.00,1.3,2.2,  176,   57
384,BaiTianE_Blackja,206.90,  0.00,1.6,3.4,  334,    5
385,NuanFeng_xz_,206.89,  0.00,2.2,2.4,  324,   31
386,siokamasu,205.70,  0.00,1.2,2.1,  154,    5
387,nze520,205.62, 51.03,2.1,2.0,  254,   21
388,Scott_Godsent,205.44,  0.00,3.6,1.3,  277,   35
389,icecrazy_66,205.40,  0.00,3.1,1.3,  234,   14
390,SaYa_saikou,205.37,  0.00,0.9,2.0,  116,  300
391,moyuwgalgame,205.30,  0.00,1.8,2.2,  237,   64
392,FreeEyE,205.17,  0.00,1.4,3.3,  281,   55
393,Isikarinabeo,205.03,  0.00,1.4,2.9,  250,   37
394,OF-YCK,204.54,  0.00,1.8,2.5,  262,    7
395,Serendipity-PEA,204.30,  0.00,1.3,4.2,  317,   46
396,Shuthefupunk,204.29,  0.00,1.7,2.0,  197,   56
397,Lelarthans,204.19,  0.00,2.5,1.6,  242,   67
398,sengoku-tatukaze,204.03,  0.00,1.7,1.9,  195,   65
399,yanmoqiushui,203.76,  0.00,1.1,6.5,  411,    7
400,banditgao,203.50,  0.00,0.6,9.9,  337,   92
401,ShanYu_LYG,203.46,  0.00,1.3,3.7,  282,   29
402,Givemeaflower,203.46,  0.00,1.8,2.3,  242,   14
403,17263883147,202.15, 13.72,1.7,3.1,  308,   13
404,Hardykangkang,202.07, 51.23,1.5,3.2,  280,    8
405,L1ng_FenG_saku,201.93,  0.00,1.5,4.1,  361,   11
406,YoumuAlter,201.45,  0.00,2.0,1.6,  197,   14
407,mmswsunzi,201.38,  0.00,1.9,1.7,  198,   62
408,PlymouthStand,201.38,  0.00,2.3,1.6,  224,    1
409,Toru21,201.33,101.33,2.3,1.5,  207,   37
410,teamspeaker1,201.19,  0.00,3.3,1.3,  249,    1
411,ChenXiao1230,200.99,  0.00,1.6,3.0,  283,   33
412,Heybebie,200.89,  0.00,2.9,1.3,  236,   14
413,Yonetoshi319,200.89,  0.00,1.8,1.6,  173,    3
414,Efmhrs,200.81,  0.00,0.4,3.3,   88,  331
415,Revvvve,200.74,  0.00,2.0,1.6,  183,   11
